900,-8.7234,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,12.057060241699219,8050297
1800,-3.8677,5,30,60,15,30,9,15,38,15.545350074768066,8050297
2700,-1.5903,30,5,15,15,5,30,66,62,13.527860641479492,8050297
3600,-49.3538,24,30,15,69,14,30,42,15,13.527860641479492,8050297
4500,-16.3650,30,30,38,15,7,30,42,35,17.00408172607422,8050297
5400,-45.1791,30,26,15,56,30,23,20,39,28.492746353149414,8050297
6300,-453.1640,7,30,26,15,30,30,42,35,26.044288635253906,8050297
7200,-173.8856,30,17,39,31,30,19,56,16,39.098201751708984,8050297
8100,-171.6614,7,30,26,15,30,30,37,35,39.098201751708984,8050297
9000,-3281.2018,7,30,60,15,30,30,33,22,53.035945892333984,8050297
9900,-329.5514,20,30,55,15,5,30,62,45,49.37804412841797,8050297
10800,-2666.4587,30,30,26,15,30,30,42,35,52.51069259643555,8050297
11700,-1245.2172,30,30,22,34,30,30,36,39,49.96224594116211,8050297
12600,-2174.2839,30,30,15,15,30,18,29,44,52.394386291503906,8050297
13500,-6169.2575,30,30,26,15,17,30,40,39,52.394386291503906,8050297
14400,-1247.9318,22,30,29,15,30,30,42,39,57.06692123413086,8050297
15300,-9883.4490,20,30,31,32,29,30,39,42,44.18069076538086,8050297
16200,-9655.1164,7,30,26,15,30,30,42,35,41.61823272705078,8050297
17100,-970.5591,7,30,26,15,30,30,42,35,37.352046966552734,8050297
18000,-11527.9300,30,30,26,34,30,30,42,35,48.2686882019043,8050297
18900,-281.6849,29,30,26,34,14,30,42,35,45.7887077331543,8050297
19800,-16019.1845,7,30,26,15,30,30,42,35,44.323577880859375,8050297
20700,-447.8282,7,30,26,15,30,30,42,35,25.426471710205078,8050297
900,-26.2655,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,17.491640090942383,8050297
1800,-0.6539,23,21,15,27,7,30,15,15,12.55960464477539,8050297
2700,-49.1638,30,12,58,34,14,9,42,33,21.960575103759766,8050297
900,-7.9538,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,13.97877311706543,8050297
3600,-5.2898,18,30,26,22,6,30,42,15,22.48813819885254,8050297
1800,-6.1453,30,5,38,45,5,30,15,15,13.330878257751465,8050297
2700,-0.5597,30,9,15,60,6,30,15,62,13.330878257751465,8050297
4500,-90.5728,17,5,26,15,30,30,42,37,25.69011688232422,8050297
5400,-106.3656,30,30,47,51,30,5,64,19,25.29410171508789,8050297
3600,-71.4616,29,30,43,15,5,30,52,40,26.040109634399414,8050297
4500,-15.8287,28,21,15,40,30,30,64,58,18.791715621948242,8050297
6300,-1755.8150,7,30,26,69,19,30,42,35,36.70834732055664,8050297
900,-5.9453,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,12.84260368347168,8050297
5400,-9.8084,7,30,27,31,30,30,64,62,20.53011703491211,8050297
1800,-4.5383,30,30,35,48,14,5,42,51,16.25273323059082,8050297
6300,-119.4959,30,9,53,27,7,25,42,38,25.67294692993164,8050297
7200,-519.2302,7,5,32,15,30,12,42,54,57.11737060546875,8050297
2700,-3.9622,30,5,25,15,15,5,16,65,15.48122787475586,8050297
7200,-108.2071,7,5,36,15,14,30,42,35,25.67294692993164,8050297
3600,-111.6858,5,9,32,15,21,5,59,15,20.325172424316406,8050297
8100,-3883.7087,30,30,16,33,30,30,39,36,47.97977828979492,8050297
4500,-47.3425,7,5,26,55,30,30,28,56,22.018722534179688,8050297
8100,-994.2373,5,30,26,15,23,19,42,35,52.49571990966797,8050297
5400,-4.2228,7,30,26,15,30,30,28,35,24.343992233276367,8050297
9000,-1176.4297,30,5,35,21,30,30,42,35,52.46940612792969,8050297
9000,-605.7332,17,27,15,15,10,18,48,18,52.49571990966797,8050297
6300,-286.2669,7,30,15,15,14,30,42,35,28.5311279296875,8050297
9900,-404.2032,30,22,26,15,30,30,29,28,65.6447525024414,8050297
9900,-1157.2240,10,30,63,64,30,30,49,57,44.37443923950195,8050297
7200,-177.1972,30,16,15,31,30,30,42,28,49.67519760131836,8050297
10800,-4145.9116,13,30,22,34,30,30,43,43,54.185726165771484,8050297
8100,-348.9546,30,30,21,63,30,30,15,63,53.77155685424805,8050297
10800,-3415.6726,30,30,15,21,30,30,29,43,50.59669494628906,8050297
900,-11.7616,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.22869873046875,8050297
9000,-4282.6556,30,30,37,31,30,29,67,59,53.77155685424805,8050297
1800,-3.9714,28,13,30,33,5,30,20,64,14.514806747436523,8050297
11700,-430.9675,25,30,31,16,24,13,29,60,60.09638214111328,8050297
2700,-5.4341,30,21,39,59,30,7,15,50,17.91914939880371,8050297
12600,-12466.4632,20,21,16,15,30,14,15,39,60.09638214111328,8050297
11700,-1172.3044,30,27,15,34,30,30,42,23,48.877113342285156,8050297
3600,-154.9657,30,16,25,59,25,22,52,60,22.198833465576172,8050297
9900,-3040.1680,30,12,57,66,16,29,68,31,48.23981857299805,8050297
4500,-11.0374,30,16,39,69,15,30,21,15,23.009174346923828,8050297
900,-7.8541,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,13.591116905212402,8050297
5400,-30.7877,18,30,43,15,8,30,23,15,23.009174346923828,8050297
1800,-5.2584,7,30,26,47,30,30,42,35,15.176047325134277,8050297
6300,-131.4239,30,30,15,34,14,30,42,35,24.448692321777344,8050297
12600,-19095.8602,30,30,31,15,10,16,24,23,57.709205627441406,8050297
13500,-2054.3122,30,30,26,43,30,30,37,63,43.22560501098633,8050297
13500,-29.0018,30,30,61,15,30,30,42,49,57.709205627441406,8050297
2700,-1.0007,15,30,25,60,14,9,15,15,12.35049819946289,8050297
10800,-11015.8130,30,16,34,15,30,20,29,29,51.132816314697266,8050297
3600,-43.9079,23,30,64,15,6,30,21,15,24.402353286743164,8050297
4500,-15.3182,27,30,15,51,5,30,15,19,24.402353286743164,8050297
7200,-163.9779,23,30,18,15,7,30,42,23,23.833457946777344,8050297
14400,-1629.5046,17,30,51,15,30,30,55,32,40.431640625,8050297
11700,-5.6735,14,30,69,15,29,30,29,39,51.132816314697266,8050297
15300,-2848.3377,7,30,26,15,30,30,59,35,40.431640625,8050297
8100,-1241.9747,30,30,26,39,30,30,20,51,44.01549530029297,8050297
5400,-18.9444,30,21,15,15,30,11,56,30,21.188037872314453,8050297
14400,-217.9373,30,16,45,15,30,30,29,39,61.07356643676758,8050297
6300,-71.7094,22,5,36,36,30,30,42,58,25.883703231811523,8050297
16200,-4343.2763,7,30,26,15,30,30,42,35,38.47430419921875,8050297
9000,-1528.8381,30,30,26,16,20,30,26,66,48.04167175292969,8050297
7200,-1427.5613,5,30,30,64,30,30,25,15,47.76885223388672,8050297
17100,-324.2892,7,30,26,15,14,30,42,35,38.47430419921875,8050297
12600,-6897.9117,7,30,26,15,30,30,58,35,54.310569763183594,8050297
15300,-6523.8254,30,8,15,42,30,30,37,64,39.30145263671875,8050297
8100,-520.5331,30,30,59,57,30,30,65,64,47.76885223388672,8050297
13500,-14.9130,30,30,44,56,30,30,49,64,54.310569763183594,8050297
16200,-79.5589,7,30,26,15,30,30,42,35,39.30145263671875,8050297
9900,-1317.4218,17,30,25,15,30,20,42,60,39.07701110839844,8050297
18000,-523.6333,7,30,35,15,19,30,42,35,41.1541633605957,8050297
18900,-26.1301,7,30,26,15,14,30,42,35,41.1541633605957,8050297
9000,-725.4594,16,30,15,33,30,11,51,68,51.22338104248047,8050297
10800,-1169.9210,25,27,60,15,10,30,57,53,39.07701110839844,8050297
17100,-5391.7985,7,30,53,34,14,30,42,35,41.85310745239258,8050297
14400,-27445.0168,8,15,56,29,30,30,49,43,50.461631774902344,8050297
18000,-223.7794,30,30,36,15,14,30,42,35,44.55618667602539,8050297
19800,-565.5749,7,30,26,15,30,30,42,35,31.132720947265625,8050297
11700,-405.2464,30,26,44,50,30,30,29,47,50.29630661010742,8050297
9900,-876.0597,29,30,26,21,9,30,42,35,54.69546127319336,8050297
20700,-251.8482,7,30,26,15,30,30,42,35,9.350118637084961,8050297
12600,-6055.5042,30,30,26,15,30,6,27,29,50.29630661010742,8050297
21600,-1707.4473,7,5,26,15,5,6,15,26,0.6491009593009949,8050297
22500,-21146.2587,30,30,62,34,14,30,42,35,0.6491009593009949,8050297
15300,-3141.5247,30,30,60,31,30,30,29,42,36.13261032104492,8050297
18900,-234.5638,7,30,26,15,14,30,42,35,39.49421310424805,8050297
23400,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
24300,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
13500,-5028.3250,17,30,26,15,30,30,37,62,54.5056266784668,8050297
10800,-489.3202,20,7,15,34,30,30,40,29,58.54603958129883,8050297
25200,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
26100,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
27000,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
19800,-7779.8881,7,30,26,15,30,30,42,35,42.79069900512695,8050297
27900,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
16200,-1308.4586,7,30,31,15,9,18,29,42,40.69102096557617,8050297
28800,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
29700,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
30600,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
31500,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
11700,-729.3611,30,30,56,39,30,30,57,44,49.015174865722656,8050297
32400,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
12600,-406.1141,9,30,54,15,9,30,37,48,49.015174865722656,8050297
20700,-683.8785,7,30,26,15,28,30,42,35,44.01762390136719,8050297
33300,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
17100,-11124.2052,7,30,26,15,30,30,42,35,44.08308792114258,8050297
34200,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
35100,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
21600,-171.3842,7,30,62,34,14,30,42,35,10.07059383392334,8050297
22500,-12273.8343,7,30,26,15,14,30,42,35,0.0,8050297
36000,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
14400,-15165.1529,30,28,61,29,29,30,24,48,47.60737228393555,8050297
36900,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
23400,-13769.2680,30,30,62,34,14,30,42,35,0.0,8050297
24300,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
37800,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
13500,-319.6825,30,30,31,39,10,30,51,64,56.55847930908203,8050297
25200,0.0000,30,30,25,34,14,30,42,35,0.0,8050297
38700,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
18000,-353.0173,10,30,26,15,30,30,42,47,46.83531188964844,8050297
39600,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
26100,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
27000,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
40500,0.0000,30,30,62,69,14,30,42,35,0.0,8050297
15300,-2367.8233,30,30,31,23,13,18,46,64,47.60737228393555,8050297
41400,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
42300,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
43200,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
18900,-1878.3824,7,30,26,15,25,30,42,35,38.29643249511719,8050297
44100,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
27900,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
16200,-4298.4565,7,30,26,15,30,18,29,41,48.33861541748047,8050297
45000,0.0000,30,30,26,34,14,30,42,35,0.0,8050297
28800,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
14400,-22621.4601,30,8,49,39,30,30,47,43,58.005916595458984,8050297
45900,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
29700,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
30600,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
46800,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
31500,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
47700,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
19800,-3376.3554,7,30,26,15,30,30,42,35,42.201934814453125,8050297
48600,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
32400,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
49500,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
33300,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
34200,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
50400,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
51300,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
17100,-345.5399,7,30,26,15,23,30,42,35,43.4098014831543,8050297
52200,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
35100,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
53100,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
15300,-2258.5634,30,16,61,15,30,30,29,27,32.4992790222168,8050297
20700,-929.1207,7,30,26,15,30,30,42,35,43.61003494262695,8050297
18000,-431.9082,16,30,25,15,30,30,42,16,43.4098014831543,8050297
36000,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
36900,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
54000,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
54900,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
